324,110,4396
325,110,4395
326,111,4393
327,112,4387
328,112,4386
329,112,4385
330,112,4384
331,113,4382
332,113,4382
333,113,4381
334,114,4364
335,115,4364
336,116,4362
337,116,4361
338,120,4355
339,120,4354
340,120,4353
341,120,4352
342,120,4351
343,120,4350
344,120,4349
345,121,4347
346,120,4347
347,121,4345
348,121,4344
349,121,4343
350,122,4332
351,122,4332
352,124,4326
353,124,4325
354,123,4325
355,124,4323
356,124,4322
357,124,4321
358,125,4319
359,125,4318
360,125,4317
361,125,4316
362,125,4315
363,125,4314
364,127,4311
365,127,4310
366,128,4308
367,128,4307
368,128,4306
369,129,4302
370,129,4301
371,129,4300
372,129,4299
373,129,4298
374,129,4297
375,129,4296
376,131,4293
377,134,4289
378,135,4283
379,135,4282
380,135,4281
381,135,4280
382,135,4279
383,135,4278
384,134,4278
385,134,4277
386,134,4276
387,137,4272
388,139,4267
389,140,4265
390,140,4264
391,140,4263
392,140,4262
393,140,4261
394,140,4260
395,140,4259
396,140,4258
397,140,4257
398,141,4255
399,141,4254
400,141,4253
401,142,4250
402,142,4249
403,142,4248
404,142,4247
405,142,4246
406,142,4245
407,142,4244
408,142,4243
409,142,4242
410,142,4241
411,142,4240
412,142,4239
413,143,4227
414,144,4225
415,146,4222
416,147,4219
417,147,4218
418,147,4217
419,147,4216
420,147,4215
421,147,4214
422,147,4213
423,147,4212
424,148,4210
425,148,4209
426,148,4208
427,150,4195
428,150,4194
429,151,4192
430,151,4191
431,151,4190
432,151,4189
433,151,4188
434,151,4187
435,152,4185
436,153,4183
437,154,4181
438,155,4179
439,156,4177
440,157,4175
441,157,4174
442,157,4173
443,158,4171
444,159,4169
445,159,4168
446,159,4167
447,159,4166
448,160,4164
449,161,4162
450,162,4160
451,162,4159
452,163,4156
453,163,4155
454,163,4154
455,163,4153
456,163,4152
457,163,4151
458,163,4150
459,164,4148
460,164,4147
461,164,4146
462,166,4140
463,166,4139
464,167,4137
465,168,4135
466,168,4134
467,168,4133
468,168,4132
469,168,4131
470,168,4130
471,168,4129
472,168,4129
473,168,4128
474,168,4127
475,168,4126
476,168,4125
477,168,4124
478,168,4123
479,170,4120
480,171,4118
481,171,4117
482,171,4116
483,172,4113
484,172,4112
485,173,4109
486,173,4108
487,173,4107
488,174,4012
489,174,4011
490,174,4010
491,175,4007
492,175,4006
493,175,4005
494,175,4004
495,175,4003
496,175,4003
497,176,4001
498,176,4000
499,177,3998
500,177,3997
501,179,3991
502,179,3990
503,179,3989
504,179,3988
505,180,3956
506,181,3956
507,181,3955
508,181,3954
509,181,3953
510,181,3952
511,181,3951
512,181,3950
513,181,3950
514,181,3949
515,182,3947
516,182,3946
517,182,3945
518,184,3942
519,184,3941
520,184,3940
521,188,3940
522,188,3939
523,188,3938
524,190,3934
525,190,3933
526,191,3931
527,191,3930
528,190,3930
529,190,3929
530,190,3928
531,190,3927
532,191,3922
533,191,3921
534,192,3921
535,192,3920
536,196,3882
537,196,3882
538,197,3877
539,198,3874
540,198,3873
541,198,3872
542,200,3843
543,200,3842
544,200,3841
545,200,3840
546,201,3838
547,201,3837
548,201,3836
549,201,3835
550,201,3834
551,202,3830
552,202,3829
553,204,3826
554,204,3825
555,205,3822
556,206,3820
557,206,3819
558,206,3818
559,206,3817
560,207,3815
561,207,3814
562,208,3803
563,208,3802
564,207,3802
565,207,3801
566,207,3800
567,209,3797
568,209,3797
569,209,3796
570,209,3795
571,209,3794
572,209,3793
573,209,3792
574,209,3791
575,209,3790
576,209,3790
577,209,3789
578,209,3788
579,210,3786
580,210,3785
581,210,3784
582,210,3783
583,211,3779
584,211,3778
585,212,3776
586,213,3774
587,213,3773
588,213,3772
589,213,3771
590,213,3770
591,213,3769
592,213,3768
593,214,3766
594,214,3766
595,215,3764
596,215,3763
597,216,3761
598,216,3760
599,216,3759
600,215,3759
601,215,3758
602,216,3758
603,217,3749
604,217,3748
605,217,3747
606,218,3745
607,219,3743
608,219,3742
609,219,3741
610,220,3739
611,220,3738
612,223,3730
613,223,3729
614,223,3728
615,223,3727
616,223,3726
617,223,3725
618,223,3724
619,223,3723
620,223,3722
621,223,3721
622,223,3720
623,223,3719
624,223,3718
625,223,3717
626,223,3716
627,223,3715
628,224,3713
629,224,3712
630,224,3711
631,225,3711
632,224,3711
633,224,3710
634,224,3710
635,226,3707
636,226,3707
637,226,3706
638,226,3705
639,226,3705
640,226,3704
641,226,3703
642,225,3703
643,226,3698
644,226,3697
645,227,3691
646,228,3688
647,229,3683
648,229,3683
649,229,3683
650,230,3681
651,230,3681
652,230,3680
653,231,3673
654,231,3672
655,231,3671
656,232,3649
657,232,3648
658,232,3647
659,232,3646
660,232,3645
661,232,3644
662,232,3644
663,232,3643
664,233,3639
665,233,3638
666,232,3638
667,232,3637
668,232,3636
669,232,3635
670,232,3634
671,233,3634
672,234,3634
673,234,3633
674,235,3631
675,236,3625
676,236,3624
677,236,3623
678,236,3622
679,236,3621
680,236,3620
681,236,3619
682,239,3571
683,239,3570
684,240,3568
685,240,3567
686,240,3566
687,240,3565
688,240,3564
689,239,3564
690,240,3562
691,240,3562
692,241,3549
693,241,3548
694,242,3546
695,242,3545
696,243,3541
697,243,3540
698,243,3539
699,243,3538
700,243,3537
701,244,3535
702,245,3533
703,245,3532
704,245,3531
705,245,3530
706,245,3529
707,245,3528
708,245,3527
709,246,3523
710,246,3523
711,246,3522
712,246,3521
713,246,3520
714,247,3515
715,247,3514
716,247,3513
717,249,3510
718,249,3509
719,250,3452
720,251,3452
721,252,3452
722,253,3449
723,253,3448
724,253,3447
725,252,3447
726,252,3446
727,252,3445
728,253,3445
729,254,3443
730,253,3443
731,253,3442
732,253,3441
733,254,3441
734,254,3441
735,254,3441
736,254,3440
737,254,3439
738,254,3439
739,255,3436
740,255,3436
741,256,3434
742,257,3431
743,257,3430
744,258,3420
745,258,3419
746,258,3418
747,258,3417
748,258,3417
749,260,3402
750,261,3402
751,262,3402
752,262,3402
753,263,3400
754,263,3399
755,263,3399
756,263,3398
757,264,3398
758,265,3395
759,265,3394
760,265,3393
761,266,3393
762,267,3391
763,269,3388
764,269,3388
765,269,3387
766,269,3386
767,269,3385
768,270,3383
769,270,3382
770,271,3379
771,275,3372
772,275,3371
773,275,3370
774,276,3368
775,282,3358
776,283,3355
777,285,3350
778,285,3349
779,284,3349
780,284,3348
781,284,3348
782,285,3348
783,285,3347
784,285,3346
785,285,3345
786,285,3345
787,285,3344
788,287,3341
789,287,3341
790,288,3338
791,289,3179
792,289,3178
793,290,3178
794,289,3178
795,289,3178
796,289,3177
797,289,3177
798,289,3176
799,289,3175
800,289,3174
801,290,3174
802,290,3173
803,292,3169
804,292,3168
805,293,3165
806,293,3164
807,293,3163
808,293,3162
809,293,3161
810,293,3160
811,293,3159
812,294,3157
813,294,3156
814,294,3155
815,295,3150
816,296,3148
817,296,3147
818,297,3145
819,297,3145
820,297,3144
821,297,3144
822,297,3143
823,297,3142
824,297,3141
825,298,3139
826,298,3138
827,299,3133
828,300,3133
829,301,3131
830,302,3123
831,302,3122
832,305,3122
833,305,3121
834,305,3120
835,306,3120
836,306,3119
837,306,3118
838,308,3115
839,308,3114
840,308,3113
841,308,3112
842,309,3105
843,311,3052
844,312,3014
845,315,3006
846,315,3006
847,316,3006
848,316,3005
849,317,3005
850,317,3004
851,316,3004
852,316,3003
853,317,3003
854,318,2999
855,318,2998
856,317,2998
857,317,2997
858,318,2984
859,318,2984
860,320,2981
861,321,2981
862,321,2981
863,321,2981
864,321,2980
865,322,2978
866,322,2977
867,323,2970
868,326,2966
869,326,2965
870,327,2963
871,327,2962
872,327,2961
873,328,2933
874,328,2932
875,328,2932
876,328,2931
877,330,2927
878,330,2926
879,330,2925
880,330,2925
881,330,2925
882,330,2924
883,330,2924
884,329,2924
885,329,2923
886,329,2922
887,329,2921
888,329,2920
889,330,2920
890,331,2918
891,333,2915
892,333,2914
893,333,2914
894,334,2914
895,336,2902
896,336,2901
897,336,2900
898,335,2900
899,336,2900
900,337,2898
901,341,2888
902,341,2887
903,341,2886
904,344,2886
905,344,2885
906,346,2881
907,346,2881
908,346,2880
909,346,2879
910,348,2874
911,350,2844
912,350,2844
913,349,2844
914,349,2843
915,351,2837
916,351,2836
917,351,2835
918,353,2829
919,353,2828
920,353,2827
921,354,2827
922,354,2826
923,354,2826
924,354,2826
925,354,2825
926,354,2824
927,354,2823
928,354,2823
929,355,2821
930,355,2820
931,358,2815
932,358,2814
933,358,2813
934,358,2812
935,358,2812
936,359,2812
937,358,2812
938,358,2811
939,359,2809
940,360,2807
941,360,2806
942,360,2805
943,360,2804
944,362,2801
945,362,2800
946,363,2798
947,368,2798
948,367,2798
949,367,2797
950,367,2796
951,367,2795
952,367,2794
953,368,2794
954,370,2791
955,371,2789
956,373,2786
957,373,2785
958,372,2785
959,373,2785
960,373,2784
961,373,2783
962,373,2782
963,373,2781
964,374,2773
965,374,2772
966,375,2770
967,375,2769
968,377,2762
969,377,2762
970,377,2761
971,377,2760
972,377,2759
973,377,2758
974,376,2758
975,376,2757
976,376,2756
977,377,2747
978,379,2744
979,378,2744
980,378,2743
981,378,2742
982,379,2736
983,378,2736
984,379,2733
985,379,2732
986,379,2732
987,379,2731
988,380,2727
989,380,2726
990,381,2726
991,381,2725
992,381,2724
993,381,2723
994,381,2723
995,381,2723
996,382,2720
997,382,2719
998,383,2717
999,384,2717
1000,384,2717
1001,384,2716
1002,384,2715
1003,384,2714
1004,385,2711
1005,386,2709
1006,386,2708
1007,387,2708
1008,389,2702
1009,389,2701
1010,390,2701
1011,390,2700
1012,391,2700
1013,393,2700
1014,397,2689
1015,399,2675
1016,400,2673
1017,400,2672
1018,400,2672
1019,400,2672
1020,399,2672
1021,400,2670
1022,400,2669
1023,401,2666
1024,401,2665
1025,400,2665
1026,401,2663
1027,402,2663
1028,403,2663
1029,403,2662
1030,403,2662
1031,403,2661
1032,403,2660
1033,403,2660
1034,404,2660
1035,405,2658
1036,405,2658
1037,407,2655
1038,407,2655
1039,407,2654
1040,407,2653
1041,408,2648
1042,408,2647
1043,408,2646
1044,408,2646
1045,409,2603
1046,409,2602
1047,409,2602
1048,409,2601
1049,409,2600
1050,409,2600
1051,410,2598
1052,411,2592
1053,412,2592
1054,412,2591
1055,412,2590
1056,412,2589
1057,413,2589
1058,413,2588
1059,413,2587
1060,414,2585
1061,414,2584
1062,413,2584
1063,412,2584
1064,413,2582
1065,413,2581
1066,415,2578
1067,416,2576
1068,416,2575
1069,416,2574
1070,417,2574
1071,416,2574
1072,417,2570
1073,417,2569
1074,417,2568
1075,418,2565
1076,419,2557
1077,420,2557
1078,420,2556
1079,421,2556
1080,422,2554
1081,422,2553
1082,423,2551
1083,423,2550
1084,423,2549
1085,425,2546
1086,428,2542
1087,428,2542
1088,428,2542
1089,428,2541
1090,429,2537
1091,429,2537
1092,430,2537
1093,430,2536
1094,430,2535
1095,430,2534
1096,432,2531
1097,432,2530
1098,433,2522
1099,434,2522
1100,434,2521
1101,433,2521
1102,434,2518
1103,436,2515
1104,437,2509
1105,439,2503
1106,439,2503
1107,439,2502
1108,439,2501
1109,439,2500
1110,439,2499
1111,439,2498
1112,439,2497
1113,439,2496
1114,441,2492
1115,441,2491
1116,443,2491
1117,445,2488
1118,445,2487
1119,447,2466
1120,447,2465
1121,447,2464
1122,447,2463
1123,447,2463
1124,447,2462
1125,449,2405
1126,449,2404
1127,449,2403
1128,449,2402
1129,449,2402
1130,448,2402
1131,448,2401
1132,448,2401
1133,449,2401
1134,451,2387
1135,452,2387
1136,452,2386
1137,453,2382
1138,454,2380
1139,455,2377
1140,455,2376
1141,455,2376
1142,455,2376
1143,455,2375
1144,456,2365
1145,457,2357
1146,457,2356
1147,458,2354
1148,458,2353
1149,459,2351
1150,460,2349
1151,462,2345
1152,462,2344
1153,462,2343
1154,462,2343
1155,463,2341
1156,463,2340
1157,463,2340
1158,463,2340
1159,463,2339
1160,463,2339
1161,463,2338
1162,464,2338
1163,468,2333
1164,468,2332
1165,469,2248
1166,470,2246
1167,470,2245
1168,470,2245
1169,473,2245
1170,472,2245
1171,474,2182
1172,474,2181
1173,474,2180
1174,474,2180
1175,474,2179
1176,473,2179
1177,473,2179
1178,473,2178
1179,473,2178
1180,472,2178
1181,473,2166
1182,473,2166
1183,474,2164
1184,475,2091
1185,475,2090
1186,475,2090
1187,474,2090
1188,474,2090
1189,474,2090
1190,474,2089
1191,476,2084
1192,476,2084
1193,476,2083
1194,476,2082
1195,476,2081
1196,476,2080
1197,477,2080
1198,477,2079
1199,477,2079
1200,476,2079
1201,476,2078
1202,477,2078
1203,477,2078
1204,476,2078
1205,476,2078
1206,476,2077
1207,476,2077
1208,476,2076
1209,477,2074
1210,478,2072
1211,480,2069
1212,480,2068
1213,480,2067
1214,481,2065
1215,481,2065
1216,482,2065
1217,482,2064
1218,482,2063
1219,482,2062
1220,482,2062
1221,483,2060
1222,483,2059
1223,483,2058
1224,486,2052
1225,486,2052
1226,485,2052
1227,485,2051
1228,484,2051
1229,485,2051
1230,486,2051
1231,486,2050
1232,492,2050
1233,492,2050
1234,492,2050
1235,498,2031
1236,499,2026
1237,499,2026
1238,499,2026
1239,500,2024
1240,500,2024
1241,501,2022
1242,501,2021
1243,502,2021
1244,504,2005
1245,505,2005
1246,505,2004
1247,505,2003
1248,504,2003
1249,504,2002
1250,504,2001
1251,504,2000
1252,506,1994
1253,505,1994
1254,505,1994
1255,505,1994
1256,506,1984
1257,506,1983
1258,506,1982
1259,506,1982
1260,506,1982
1261,507,1982
1262,507,1982
1263,506,1982
1264,506,1981
1265,506,1981
1266,506,1980
1267,507,1977
1268,507,1977
1269,508,1977
1270,507,1977
1271,508,1977
1272,510,1977
1273,510,1977
1274,511,1977
1275,513,1974
1276,513,1973
1277,514,1973
1278,514,1973
1279,514,1972
1280,517,1972
1281,518,1968
1282,519,1963
1283,520,1960
1284,520,1959
1285,520,1958
1286,520,1957
1287,520,1957
1288,521,1953
1289,521,1952
1290,520,1952
1291,520,1951
1292,520,1950
1293,520,1949
1294,520,1948
1295,520,1947
1296,520,1946
1297,522,1942
1298,521,1942
1299,521,1941
1300,521,1941
1301,522,1938
1302,522,1938
1303,524,1928
1304,524,1927
1305,524,1927
1306,523,1927
1307,523,1926
1308,523,1926
1309,523,1925
1310,523,1924
1311,522,1924
1312,522,1924
1313,524,1921
1314,524,1921
1315,524,1920
1316,526,1920
1317,526,1919
1318,527,1917
1319,527,1916
1320,529,1916
1321,529,1915
1322,529,1915
1323,531,1911
1324,531,1910
1325,532,1906
1326,533,1906
1327,534,1903
1328,535,1903
1329,535,1902
1330,535,1901
1331,535,1900
1332,536,1898
1333,536,1898
1334,536,1897
1335,537,1888
1336,537,1888
1337,537,1887
1338,537,1886
1339,537,1886
1340,537,1885
1341,537,1885
1342,537,1885
1343,538,1883
1344,538,1882
1345,539,1880
1346,543,1874
1347,543,1874
1348,544,1860
1349,543,1860
1350,543,1860
1351,543,1860
1352,543,1860
1353,544,1860
1354,543,1860
1355,543,1860
1356,543,1859
1357,542,1859
1358,543,1857
1359,543,1857
1360,542,1857
1361,543,1855
1362,543,1855
1363,543,1855
1364,543,1854
1365,543,1853
1366,543,1853
1367,543,1852
1368,543,1851
1369,545,1851
1370,545,1851
1371,546,1808
1372,548,1805
1373,550,1801
1374,550,1800
1375,550,1799
1376,549,1799
1377,549,1798
1378,549,1798
1379,551,1793
1380,550,1793
1381,550,1793
1382,550,1792
1383,551,1790
1384,552,1788
1385,554,1785
1386,554,1785
1387,553,1785
1388,553,1784
1389,553,1783
1390,554,1780
1391,555,1767
1392,555,1766
1393,555,1766
1394,555,1765
1395,557,1765
1396,557,1765
1397,558,1765
1398,558,1764
1399,557,1764
1400,557,1764
1401,557,1763
1402,557,1762
1403,556,1762
1404,556,1761
1405,556,1761
1406,556,1760
1407,556,1759
1408,556,1759
1409,556,1759
1410,556,1759
1411,556,1759
1412,556,1759
1413,557,1759
1414,557,1758
1415,560,1337
1416,560,1336
1417,561,1336
1418,560,1336
1419,560,1335
1420,560,1335
1421,561,1335
1422,561,1335
1423,561,1335
1424,562,1335
1425,562,1334
1426,561,1334
1427,561,1334
1428,560,1334
1429,561,1332
1430,561,1332
1431,561,1332
1432,561,1331
1433,561,1330
1434,564,1330
1435,564,1330
1436,564,1330
1437,564,1329
1438,564,1328
1439,565,1328
1440,565,1328
1441,566,1328
1442,566,1328
1443,567,1324
1444,568,1324
1445,571,1324
1446,571,1323
1447,572,1323
1448,571,1323
1449,571,1322
1450,571,1322
1451,572,1322
1452,573,1322
1453,574,1322
1454,573,1322
1455,575,1317
1456,575,1317
1457,575,1317
1458,576,1315
1459,578,1315
1460,578,1314
1461,579,1314
1462,579,1314
1463,579,1314
1464,580,1309
1465,580,1309
1466,581,1309
1467,582,1307
1468,582,1307
1469,583,1307
1470,583,1306
1471,583,1305
1472,584,1305
1473,586,1288
1474,587,1286
1475,588,1286
1476,588,1286
1477,588,1286
1478,587,1286
1479,587,1286
1480,588,1283
1481,588,1283
1482,589,1283
1483,590,1269
1484,590,1269
1485,590,1268
1486,591,1268
1487,591,1268
1488,592,1268
1489,592,1268
1490,594,1268
1491,594,1268
1492,594,1267
1493,593,1267
1494,593,1267
1495,593,1267
1496,595,1264
1497,596,1264
1498,599,1264
1499,601,1264
1500,603,1264
1501,604,1262
1502,604,1261
1503,604,1260
1504,605,1248
1505,605,1247
1506,606,1234
1507,607,1234
1508,608,1232
1509,608,1232
1510,608,1231
1511,609,1231
1512,609,1231
1513,609,1230
1514,610,1214
1515,611,1214
1516,611,1214
1517,610,1214
1518,610,1213
1519,610,1212
1520,610,1212
1521,610,1212
1522,612,1207
1523,612,1206
1524,612,1205
1525,612,1205
1526,611,1205
1527,612,1205
1528,612,1204
1529,612,1204
1530,611,1204
1531,611,1204
1532,611,1204
1533,611,1203
1534,611,1202
1535,611,1202
1536,612,1202
1537,612,1201
1538,612,1201
1539,612,1200
1540,612,1199
1541,613,1199
1542,613,1199
1543,614,1199
1544,614,1199
1545,614,1198
1546,615,1198
1547,614,1198
1548,614,1197
1549,614,1197
1550,614,1197
1551,614,1197
1552,613,1197
1553,613,1196
1554,613,1196
1555,613,1195
1556,612,1195
1557,613,1192
1558,613,1192
1559,613,1191
1560,613,1191
1561,614,1191
1562,615,1191
1563,615,1190
1564,615,1189
1565,615,1189
1566,615,1188
1567,615,1187
1568,617,1187
1569,617,1186
1570,617,1186
1571,616,1186
1572,617,1184
1573,618,1172
1574,618,1172
1575,618,1171
1576,620,1166
1577,621,1155
1578,622,1155
1579,622,1154
1580,622,1153
1581,622,1153
1582,622,1153
1583,622,1153
1584,622,1153
1585,622,1152
1586,623,1152
1587,623,1151
1588,623,1150
1589,623,1150
1590,623,1150
1591,624,1148
1592,623,1148
1593,624,1148
1594,624,1148
1595,625,1146
1596,626,1146
1597,626,1146
1598,630,1146
1599,630,1145
1600,630,1145
1601,630,1144
1602,631,1140
1603,632,1138
1604,632,1138
1605,633,1136
1606,633,1136
1607,633,1136
1608,633,1136
1609,634,1136
1610,634,1135
1611,637,1114
1612,637,1114
1613,637,1113
1614,637,1112
1615,637,1112
1616,637,1111
1617,638,1111
1618,638,1111
1619,638,1110
1620,638,1109
1621,638,1109
1622,640,1109
1623,640,1108
1624,641,1108
1625,640,1108
1626,640,1108
1627,640,1107
1628,642,1107
1629,642,1106
1630,644,1106
1631,644,1105
1632,644,1105
1633,643,1105
1634,643,1105
1635,643,1104
1636,643,1104
1637,643,1104
1638,643,1104
1639,643,1104
1640,643,1104
1641,643,1104
1642,643,1103
1643,643,1102
1644,643,1102
1645,643,1102
1646,644,1102
1647,644,1102
1648,646,1102
1649,646,1102
1650,646,1101
1651,647,1101
1652,646,1101
1653,646,1100
1654,648,1096
1655,647,1096
1656,646,1096
1657,646,1096
1658,646,1095
1659,646,1095
1660,648,1086
1661,647,1086
1662,647,1086
1663,649,933
1664,649,933
1665,650,933
1666,651,933
1667,651,933
1668,651,932
1669,654,932
1670,654,932
1671,654,932
1672,654,932
1673,655,932
1674,656,932
1675,656,932
1676,657,930
1677,657,930
1678,657,929
1679,657,929
1680,657,929
1681,659,929
1682,660,929
1683,660,929
1684,662,929
1685,661,929
1686,662,929
1687,661,929
1688,661,929
1689,661,929
1690,662,925
1691,662,925
1692,663,914
1693,662,914
1694,663,914
1695,662,914
1696,665,914
1697,666,914
1698,666,913
1699,666,912
1700,666,912
1701,667,912
1702,669,912
1703,671,912
1704,671,912
1705,671,912
1706,671,912
1707,671,911
1708,673,911
1709,673,911
1710,673,911
1711,675,882
1712,675,882
1713,675,882
1714,676,827
1715,677,827
1716,677,827
1717,678,827
1718,678,826
1719,680,780
1720,680,779
1721,681,779
1722,681,779
1723,681,778
1724,682,778
1725,683,778
1726,682,778
1727,682,778
1728,684,778
1729,684,778
1730,685,778
1731,687,778
1732,688,778
1733,688,778
1734,689,778
1735,689,778
1736,688,778
1737,689,778
1738,690,778
1739,690,777
1740,690,777
1741,691,775
1742,691,775
1743,691,774
1744,692,774
1745,692,773
1746,692,772
1747,693,770
1748,692,770
1749,695,755
1750,696,755
1751,696,755
1752,695,755
1753,697,752
1754,698,752
1755,699,752
1756,698,752
1757,699,752
1758,698,752
1759,698,752
1760,697,752
1761,697,752
1762,697,751
1763,696,751
1764,696,750
1765,696,750
1766,696,750
1767,698,750
1768,699,750
1769,699,750
1770,700,750
1771,701,750
1772,703,733
1773,704,733
1774,704,733
1775,708,725
1776,709,725
1777,708,725
1778,709,725
1779,709,725
1780,709,725
1781,711,725
1782,713,725
1783,714,725
1784,714,725
1785,714,725
1786,716,679
1787,716,678
1788,716,677
1789,717,677
1790,718,673
1791,718,672
1792,718,672
1793,720,672
1794,720,672
1795,720,671
1796,721,671
1797,721,670
1798,722,663
1799,722,663
1800,723,663
1801,723,663
1802,722,663
1803,724,663
1804,724,663
1805,726,663
1806,727,663
1807,727,663
1808,727,663
1809,728,663
1810,731,663
1811,733,663
1812,732,663
1813,732,663
1814,732,663
1815,731,663
1816,730,663
1817,729,663
1818,729,663
1819,729,663
1820,730,663
1821,731,663
1822,732,663
1823,733,663
1824,734,661
1825,734,661
1826,733,661
1827,732,661
1828,732,661
1829,731,661
1830,731,661
1831,731,661
1832,730,661
1833,733,661
1834,732,661
1835,732,660
1836,732,660
1837,732,660
1838,731,660
1839,733,660
1840,735,636
1841,736,636
1842,736,636
1843,737,636
1844,737,635
1845,737,635
1846,738,627
1847,738,626
1848,738,625
1849,738,625
1850,739,625
1851,739,625
1852,739,624
1853,740,624
1854,741,622
1855,741,621
1856,740,621
1857,739,621
1858,740,614
1859,740,614
1860,741,614
1861,741,614
1862,741,613
1863,741,613
1864,746,613
1865,746,612
1866,747,612
1867,748,607
1868,747,607
1869,749,607
1870,750,607
1871,751,607
1872,752,605
1873,752,605
1874,752,604
1875,751,604
1876,751,604
1877,750,604
1878,752,582
1879,752,581
1880,752,580
1881,753,580
1882,756,580
1883,756,580
1884,756,580
1885,757,580
1886,757,580
1887,758,580
1888,758,580
1889,758,580
1890,758,580
1891,759,578
1892,760,578
1893,762,578
1894,761,578
1895,760,578
1896,760,578
1897,760,578
1898,761,578
1899,761,578
1900,762,578
1901,762,578
1902,762,578
1903,763,578
1904,764,578
1905,763,578
