514,202,194
515,202,193
516,201,193
517,200,193
518,200,193
519,200,193
520,200,193
521,207,193
522,207,193
523,207,192
524,212,192
525,212,192
526,213,192
527,213,192
528,214,192
529,215,192
530,215,192
531,215,192
532,222,181
533,225,181
534,225,181
535,224,181
536,223,181
537,223,181
538,223,181
539,223,181
540,223,181
541,223,181
542,223,180
543,223,179
544,223,179
545,223,178
546,223,178
547,223,178
548,223,177
549,223,177
550,223,177
551,223,176
552,222,176
553,221,176
554,221,176
555,220,176
556,220,176
557,220,176
558,220,175
559,220,175
560,220,174
561,220,174
562,220,174
563,220,174
564,220,174
565,220,174
566,219,174
567,219,174
568,219,174
569,219,174
570,218,174
571,217,174
572,217,173
573,216,173
574,216,173
575,215,173
576,215,173
577,215,173
578,215,173
579,220,173
580,219,173
581,221,173
582,221,173
583,220,173
584,220,173
585,220,173
586,220,173
587,220,173
588,219,173
589,219,173
590,219,173
591,219,173
592,219,172
593,221,172
594,221,172
595,221,171
596,223,171
597,224,171
598,225,169
599,224,169
600,224,168
601,224,168
602,224,168
603,224,168
604,224,168
605,224,168
606,224,168
607,224,168
608,224,168
609,224,168
610,223,168
611,223,168
612,223,168
613,235,108
614,235,107
615,235,107
616,235,107
617,235,106
618,234,106
619,234,106
620,233,106
621,233,106
622,233,106
623,233,106
624,233,106
625,234,106
626,233,106
627,232,106
628,232,106
629,231,106
630,231,106
631,231,106
632,231,106
633,231,106
634,230,106
635,229,106
636,228,106
637,230,106
638,230,106
639,230,106
640,230,106
641,230,106
642,234,59
643,233,59
644,235,59
645,234,59
646,234,59
647,234,59
648,234,59
649,233,59
650,232,59
651,232,59
652,232,59
653,232,59
654,232,59
655,231,59
656,231,59
657,231,59
658,230,59
659,230,59
660,229,59
661,229,59
662,228,59
663,229,59
664,229,59
665,229,59
666,228,59
667,228,59
668,228,59
669,228,59
670,228,58
671,228,58
672,227,58
673,227,58
674,227,58
675,227,58
676,226,58
677,226,58
678,226,57
679,226,57
680,226,57
681,226,57
682,226,57
683,226,57
684,230,57
685,230,57
686,230,57
687,229,57
688,229,57
689,229,57
690,229,57
691,228,57
692,228,57
693,227,57
694,234,57
695,235,55
696,236,55
697,236,55
698,236,55
699,235,55
700,235,54
701,235,54
702,235,54
703,235,54
704,235,54
705,234,54
706,234,54
707,234,54
708,234,54
709,234,54
710,234,54
711,234,54
712,234,54
713,234,54
714,234,54
715,233,54
716,233,53
717,233,53
718,232,53
719,232,53
720,232,53
721,232,53
722,232,53
723,232,53
724,232,53
725,231,53
726,231,53
727,231,53
728,230,53
729,230,53
730,230,53
731,229,53
732,229,53
733,229,53
734,229,53
735,229,53
736,229,52
737,229,52
738,229,52
739,229,52
740,234,52
741,234,52
742,233,52
743,233,52
744,232,52
745,232,52
746,232,52
747,232,52
748,232,52
749,231,52
750,230,52
751,230,52
752,230,52
753,230,52
754,230,52
755,230,52
756,231,52
757,230,52
758,236,52
759,235,52
760,235,52
761,234,52
762,234,52
763,236,48
764,237,46
765,236,46
766,235,46
767,235,46
768,234,46
769,234,46
770,234,46
771,234,46
772,233,46
773,232,46
774,231,46
775,231,45
776,231,45
777,233,45
778,233,45
779,232,45
780,232,45
781,231,45
782,230,45
783,230,45
784,229,45
785,229,45
786,229,45
787,229,45
788,229,45
789,229,45
790,228,45
791,231,45
792,230,45
793,230,45
794,230,45
795,235,45
796,234,45
797,233,45
798,233,44
799,233,44
800,233,44
801,233,44
802,233,44
803,232,44
804,232,44
805,232,44
806,232,44
807,232,44
808,232,44
809,232,44
810,232,44
811,232,44
812,232,44
813,231,44
814,231,44
815,231,44
816,230,44
817,229,44
818,229,44
819,228,44
820,227,44
821,227,44
822,228,44
823,228,44
824,228,44
825,228,44
826,228,44
827,227,44
828,227,44
829,227,44
830,227,44
831,227,44
832,226,44
833,226,44
834,225,44
835,224,44
836,224,44
837,223,44
838,223,44
839,223,44
840,223,44
841,223,44
842,222,44
843,222,44
844,222,44
845,221,44
846,221,44
847,221,44
848,220,44
849,220,44
850,220,44
851,220,44
852,219,44
853,219,44
854,220,44
855,219,44
856,219,44
857,219,44
858,218,44
859,218,44
860,218,44
861,218,44
862,218,44
863,217,44
864,217,44
865,217,44
866,217,44
867,223,44
868,222,44
869,226,44
870,225,44
871,231,32
872,231,32
873,232,32
874,239,32
875,239,32
876,238,32
877,237,32
878,237,32
879,236,32
880,236,32
881,235,32
882,234,32
883,234,32
884,234,32
885,235,32
886,236,32
887,235,32
888,235,32
889,236,32
890,236,32
891,236,32
892,236,32
893,236,32
894,238,32
895,237,32
896,236,32
897,235,32
898,235,32
899,235,32
900,237,32
901,237,32
902,237,32
903,237,32
904,239,32
905,239,32
906,239,32
907,238,32
908,237,32
909,237,31
910,237,30
911,237,30
912,237,30
913,236,30
914,235,30
915,235,30
916,235,29
917,235,29
918,234,29
919,233,29
920,232,29
921,232,29
922,231,29
923,231,29
924,231,29
925,231,29
926,230,29
927,230,29
928,230,29
929,230,29
930,231,29
931,230,29
932,241,29
933,240,29
934,239,29
935,239,29
936,240,29
937,240,29
938,240,28
939,240,28
940,240,28
941,240,27
942,239,27
943,239,27
944,247,27
945,247,27
946,246,27
947,246,27
948,246,27
949,246,27
950,245,27
951,245,27
952,246,27
953,246,27
954,249,27
955,248,27
956,248,27
957,250,27
958,249,27
959,249,27
960,249,27
961,248,27
962,250,27
963,249,27
964,249,26
965,249,26
966,248,26
967,247,26
968,247,26
969,246,26
970,246,26
971,246,26
972,250,22
973,251,22
974,250,22
975,250,22
976,249,22
977,248,22
978,247,22
979,247,22
980,247,22
981,259,22
982,260,22
983,260,22
984,260,22
985,259,22
986,261,22
987,260,22
988,259,22
989,259,22
990,258,22
991,258,21
992,258,21
993,257,21
994,256,21
995,256,21
996,256,21
997,269,17
998,269,17
999,268,17
1000,267,17
1001,267,17
1002,267,17
1003,268,17
1004,267,17
1005,267,17
1006,266,17
1007,266,17
1008,266,17
1009,265,17
1010,264,17
1011,263,17
1012,263,17
1013,262,17
1014,261,17
1015,261,17
1016,262,17
1017,261,17
1018,261,17
1019,261,16
1020,261,16
1021,261,16
1022,261,16
1023,260,16
1024,262,16
1025,261,16
1026,260,16
1027,260,16
1028,260,15
1029,259,15
1030,258,15
1031,258,15
1032,258,15
1033,258,15
1034,257,15
1035,256,15
1036,255,15
1037,254,15
1038,253,15
1039,253,15
1040,255,15
1041,254,15
1042,253,15
1043,253,15
1044,253,14
1045,252,14
1046,252,14
1047,252,14
1048,251,14
1049,251,14
1050,251,14
1051,250,14
1052,249,14
1053,250,14
1054,249,14
1055,248,14
1056,247,14
1057,246,14
1058,246,14
1059,245,14
1060,245,14
1061,245,14
1062,246,14
1063,245,14
1064,244,14
1065,245,13
1066,245,13
1067,244,13
1068,248,13
1069,247,13
1070,246,13
1071,245,13
1072,244,13
1073,243,13
1074,242,13
1075,243,13
1076,243,13
1077,243,12
1078,243,12
1079,242,12
1080,241,12
1081,240,12
1082,240,12
1083,240,12
1084,240,12
1085,243,12
1086,242,12
1087,241,12
1088,240,12
1089,239,12
1090,238,12
1091,237,12
1092,236,12
1093,235,12
1094,235,12
1095,234,12
1096,233,12
1097,232,12
1098,233,12
1099,233,12
1100,232,12
1101,231,12
1102,230,12
1103,230,12
1104,229,12
1105,228,12
1106,228,12
1107,228,12
1108,227,12
1109,226,12
1110,226,12
1111,225,12
1112,224,12
1113,224,12
1114,223,12
1115,222,12
1116,222,12
1117,222,12
1118,222,12
1119,221,12
1120,221,12
1121,222,12
1122,222,12
1123,221,12
1124,221,12
1125,220,12
1126,219,12
1127,219,11
1128,219,11
1129,219,11
1130,219,10
1131,218,10
1132,217,10
1133,216,10
1134,216,10
1135,215,10
1136,215,10
1137,214,10
1138,213,10
1139,212,10
1140,211,10
1141,210,10
1142,209,10
1143,208,10
1144,208,9
1145,207,9
1146,206,9
1147,205,9
1148,205,9
1149,204,9
1150,204,9
1151,204,9
1152,203,9
1153,202,9
1154,201,9
1155,201,9
1156,201,9
1157,201,9
1158,200,9
1159,199,9
1160,198,9
1161,197,9
1162,196,9
1163,195,9
1164,195,9
1165,194,9
1166,193,9
1167,193,9
1168,193,8
1169,192,8
1170,192,8
1171,192,8
1172,192,8
1173,191,8
1174,190,8
1175,189,8
1176,188,8
1177,187,8
1178,187,8
1179,186,8
1180,185,8
1181,184,8
1182,183,8
1183,182,8
1184,181,8
1185,182,7
1186,182,7
1187,181,7
1188,181,7
1189,180,7
1190,179,7
1191,180,7
1192,179,7
1193,179,7
1194,178,7
1195,178,7
1196,178,7
1197,177,7
1198,176,7
1199,175,7
1200,176,7
1201,175,7
1202,176,7
1203,175,7
1204,174,7
1205,173,7
1206,173,7
1207,172,7
1208,171,7
1209,171,6
1210,171,6
1211,170,6
1212,169,6
1213,169,6
1214,170,6
1215,169,6
1216,168,6
1217,167,6
1218,166,6
1219,165,6
1220,164,6
1221,163,6
1222,162,6
1223,162,5
1224,161,5
1225,160,5
1226,159,5
1227,158,5
1228,157,5
1229,157,5
1230,156,5
1231,155,5
1232,156,5
1233,156,5
1234,156,5
1235,155,5
1236,154,5
1237,153,5
1238,152,5
1239,151,5
1240,150,5
1241,149,5
1242,149,5
1243,148,5
1244,147,5
1245,146,5
1246,145,5
1247,144,5
1248,143,5
1249,142,5
1250,141,5
1251,140,5
1252,139,5
1253,138,5
1254,137,5
1255,136,5
1256,135,5
1257,134,5
1258,133,5
1259,132,5
1260,131,5
1261,130,5
1262,130,5
1263,130,5
1264,129,5
1265,129,5
1266,129,5
1267,128,5
1268,127,5
1269,126,5
1270,126,5
1271,126,5
1272,126,5
1273,127,5
1274,127,5
1275,126,5
1276,126,5
1277,127,5
1278,127,5
1279,126,5
1280,125,5
1281,125,5
1282,124,5
1283,123,5
1284,122,5
1285,121,5
1286,120,5
1287,119,5
1288,118,5
1289,117,5
1290,117,5
1291,116,5
1292,115,5
1293,114,5
1294,113,5
1295,113,5
1296,116,2
1297,115,2
1298,114,2
1299,113,2
1300,113,2
1301,113,2
1302,112,2
1303,111,2
1304,110,2
1305,109,2
1306,108,2
1307,107,2
1308,106,2
1309,105,2
1310,104,2
1311,104,2
1312,103,2
1313,103,2
1314,102,2
1315,101,2
1316,100,2
1317,99,2
1318,98,2
1319,97,2
1320,96,2
1321,95,2
1322,94,2
1323,93,2
1324,92,2
1325,91,2
1326,90,2
1327,89,2
1328,88,2
1329,88,2
1330,87,2
1331,86,2
1332,85,2
1333,84,2
1334,83,2
1335,82,2
1336,81,2
1337,80,2
1338,79,2
1339,78,2
1340,77,2
1341,76,2
1342,75,2
1343,74,2
1344,74,2
1345,73,2
1346,72,2
1347,71,2
1348,70,2
1349,69,2
1350,68,2
1351,67,2
1352,66,2
1353,65,2
1354,64,2
1355,63,2
1356,62,2
1357,61,2
1358,60,2
1359,59,2
1360,58,2
1361,57,2
1362,56,2
1363,55,2
1364,54,2
1365,53,2
1366,52,2
1367,51,2
1368,50,2
1369,49,2
1370,49,1
1371,48,1
1372,47,1
1373,46,1
1374,45,1
1375,44,1
1376,43,1
1377,42,1
1378,41,1
1379,40,1
1380,39,1
1381,38,1
1382,37,1
1383,36,1
1384,35,1
1385,34,1
1386,33,1
1387,32,1
1388,31,1
1389,30,1
1390,29,1
1391,28,1
1392,27,1
1393,26,1
1394,25,1
1395,24,1
1396,23,1
1397,22,1
1398,21,1
1399,20,1
1400,19,1
1401,18,1
1402,17,1
1403,16,1
1404,15,1
1405,14,1
1406,13,1
1407,12,1
1408,11,1
1409,10,1
1410,9,1
1411,8,1
1412,7,1
1413,6,1
1414,5,1
1415,4,1
1416,3,1
1417,2,1
1418,1,1
